Kod;Nazwa;Grupa;Jednostka;Ce.zak.netto;Ce.sprz.brutto;VAT;Ilość
2687;CUKIERKI LOVE;CUKIERKI/WAFLE/CIASTKA;kg;20,65;33,99;23;0,77
2695;FANTAZJA KRÓWKOWA;CUKIERKI/WAFLE/CIASTKA;kg;20,26;30,99;5;3,715
35801;KINDER COUNTRY;chipsy;szt.;1,75;2,89;23;1
2696;GALARETKI SERDUSZKA;CUKIERKI/WAFLE/CIASTKA;kg;20,09;27,99;5;0,055
1644;BOCZEK PIECZONY BIEGUN;MIĘSO I WĘDLINY;kg;39,46;49,99;5;0,427
1643;KIEŁBASA ZE ŚWINIOBICIA BIEGUN;MIĘSO I WĘDLINY;kg;28,78;36,99;5;0,007
1641;WĘDZONKA SZEFA BIEGUN;MIĘSO I WĘDLINY;kg;50,32;64,99;5;0,536
1640;KABANOSY CIELĘCE BIEGUN;MIĘSO I WĘDLINY;kg;61,45;78,99;5;0,834
1639;KIEŁBASA SOŁACKA;MIĘSO I WĘDLINY;kg;24,01;30,99;5;0,184
2686;PTASIE MLECZKO MIX SMAK;CUKIERKI/WAFLE/CIASTKA;kg;23,55;33,99;5;2,233
2718;VOBRO GRYZZZLI MILK;CUKIERKI/WAFLE/CIASTKA;kg;27,88;39,99;5;-0,015
2707;MUFINKA ROGOWO;CUKIERKI/WAFLE/CIASTKA;kg;32,6;42,99;5;0,415
2709;KARTA PLUS 200;DOŁADOWANIA;szt.;156,26;200;23;1
1651;PASZTET FIRMOWY CZERNIEJEWO;MIĘSO I WĘDLINY;kg;21,5;27,99;5;0,313
1638;MIELONKA TYROLSKA;MIĘSO I WĘDLINY;kg;19,8;26,99;5;0,238
1648;KIEŁBASA DOMOWA SUSZONA;MIĘSO I WĘDLINY;kg;25,2;33,99;5;1,124
1649;BOCZEK FURMANA;MIĘSO I WĘDLINY;kg;23,4;30,99;5;0,244
1650;BOCZEK ZAPIEKANY CZERNIEJEWO;MIĘSO I WĘDLINY;kg;26,9;35,99;5;1,172
1627;POLĘDWICZKA SUROWA WĘDZONA;MIĘSO I WĘDLINY;kg;33,9;43,99;5;0,597
1612;SZYNKA PIECZONA;MIĘSO I WĘDLINY;kg;29;37,99;5;0,004
1621;SMALEC CZERNIEJEWO KUBEK;MIĘSO I WĘDLINY;kg;25,6;36,99;5;2,408
35607;WÓDKA DĘBOWA KARMNIK;WÓDKA (ALKOHOL POWYŻEJ 18%);szt.;150;199,99;23;1
35608;GOLD CHERRY DĘBOWA 0,7L;WÓDKA (ALKOHOL POWYŻEJ 18%);szt.;120;159,99;23;1
1616;NYCÓWKA;MIĘSO I WĘDLINY;kg;27,99;35,99;5;0,256
1620;KIEŁBASA PYSZNA MORAWSCY;MIĘSO I WĘDLINY;kg;20,4;26,99;5;-0,633
1637;SER SERENADA KRÓLEWSKI;MIĘSO I WĘDLINY;kg;21,99;28,99;5;0,003
1635;CEBULA CZERWONA;WARZYWA I OWOCE;kg;5,14;6,99;5;6,313
2678;SERNIK;CUKIERKI/WAFLE/CIASTKA;kg;37,42;47,99;5;0,03
3000;ZESTAW;ogólna;szt.;25;29,99;5;-5
2999;ZESTAW;ogólna;szt.;48;49,99;5;-1
1630;CHLEB BALTONOSKI ZIELONY RYNEK;PIECZYWO/CUKIERNICZE;szt.;4,67;6,45;5;-6,5
6960;SER WŁOSZCZOWSKI;MIĘSO I WĘDLINY;kg;22,4;29,5;5;0,256
1628;SZYNKA BIAŁA ROGOWO;MIĘSO I WĘDLINY;kg;31,95;40,99;5;0,125
2673;MINI PĄCZKI;CUKIERKI/WAFLE/CIASTKA;kg;19,52;26,99;5;-0,212
2674;CUKIERKI MILKY SPLASH;CUKIERKI/WAFLE/CIASTKA;kg;16,99;28,99;23;-2,955
1632;SZYNKA WĘDZONA PIECZONA CZERNIEJEWO;MIĘSO I WĘDLINY;kg;31,7;41,99;5;2,646
2675;CUKIERKI MICHAŁKI BIAŁE;CUKIERKI/WAFLE/CIASTKA;kg;21,99;36,99;23;0,865
2797;WAFLE MISIE;CUKIERKI/WAFLE/CIASTKA;kg;24,99;36,99;5;1,145
2799;ŻELKI OCZY;CUKIERKI/WAFLE/CIASTKA;szt.;1,59;2,5;5;55
2804;ŻELKI MYSZY;CUKIERKI/WAFLE/CIASTKA;szt.;0,5;0,99;5;60
1672;KAPUSTA MŁODA;WARZYWA I OWOCE;szt.;4,29;5,99;5;3
1688;JBB KIEŁBASA BEZ OSŁONKI;MIĘSO I WĘDLINY;kg;13,99;19,99;5;-0,662
1687;CEBULA MŁODA;WARZYWA I OWOCE;kg;4,29;6,99;23;0,6
2750;CIASTKA BOGUTTI CHOCO FIT Z ŻURAWINĄ;CUKIERKI/WAFLE/CIASTKA;kg;22,77;32,99;5;2
2752;CIASTKA BOGUTTI CZEKOLADA;CUKIERKI/WAFLE/CIASTKA;kg;21,38;30,99;5;1,005
2753;CIASTKA BOGUTTI AMERICAN COOKIES;CUKIERKI/WAFLE/CIASTKA;kg;24,99;34,99;5;0,1
2755;CIASTKA MARKIZY;CUKIERKI/WAFLE/CIASTKA;kg;23,91;33,99;5;0,515
1685;ZIEMNIAKI MŁODE;WARZYWA I OWOCE;kg;4,29;5,99;5;-9,398
1690;NIK-POL ŚLĄSKA Z BOBROWNIK;MIĘSO I WĘDLINY;kg;18;19,99;5;0,98
1788;ROLADA Z CEBULKA I PIECZARKĄ;MIĘSO I WĘDLINY;kg;9;12,99;5;0,04
2790;WINOGRONO JASNE RPA;MIĘSO I WĘDLINY;kg;11,71;15,99;5;3,04
1691;NIK-POL SZYNKA W GALARCIE;MIĘSO I WĘDLINY;kg;9,9;14,99;5;0,666
1669;KIEŁBASA ŚLĄSKA DELIKATESOWA;MIĘSO I WĘDLINY;kg;30,7;39,99;5;0,974
1661;SZYNKA W OSŁONCE;MIĘSO I WĘDLINY;kg;30,7;39,99;5;1,382
1663;KIEŁBASA DOMOWA PIECZONA DELIKATESOWA;MIĘSO I WĘDLINY;kg;28,9;37,99;5;0,413
35893;PUDROWE LODY;słodkie zabawki;szt.;0,73;1,45;23;-1
2725;GALARETKA OWOCOWA;CUKIERKI/WAFLE/CIASTKA;kg;16,6;23,99;5;-0,53
2724;GALARETKA PISANKI;CUKIERKI/WAFLE/CIASTKA;kg;19,99;26,99;5;1,015
2726;WAFLE TOFFI;CUKIERKI/WAFLE/CIASTKA;kg;15,99;22,99;5;-0,03
1675;CHORIZO EXTRA;MIĘSO I WĘDLINY;kg;71,1;95;5;0,036
2735;PRZEKŁADANIEC ,KEKSIK GNIEŻNIEŃSKI;CUKIERKI/WAFLE/CIASTKA;kg;23;39,99;23;3,185
1660;SZYNKA KONSERWOWA;MIĘSO I WĘDLINY;kg;26,99;35,99;5;0,478
1659;KIEŁBASA ŚLĄSKA;MIĘSO I WĘDLINY;kg;19,59;22,99;5;-0,328
1684;POLĘDWICA DROBIOWA Z MAJERANKIEM;MIĘSO I WĘDLINY;kg;18,49;25,99;5;1,046
1680;MELON HISZPANIA;WARZYWA I OWOCE;szt.;8,57;12,99;5;6
1682;SKWARKI;MIĘSO I WĘDLINY;kg;4,4;6,19;5;0,004
1679;MANGO BRAZYLIA;WARZYWA I OWOCE;szt.;5,24;7,9;5;3
1670;ŁOPATKA Z/K;MIĘSO I WĘDLINY;kg;18,42;23,5;5;-0,05
2743;JAJKA WIELKANOCNE MIGDAŁOWE;CUKIERKI/WAFLE/CIASTKA;kg;16,89;28,99;23;-1,034
1673;KIEŁBASA KRÓTKA Z MŁYNA;MIĘSO I WĘDLINY;kg;17,49;23,99;5;-0,001
1676;POMIDOR KOKTAJL MAROKO;WARZYWA I OWOCE;szt.;4,52;6,5;5;2
1678;GRANAT TURCJA;WARZYWA I OWOCE;szt.;7,62;10,99;5;5
855;CUKIERKI BIM BOM;MIĘSO I WĘDLINY;kg;12,83;16,99;5;-0,286
2429;LIZAK DESENIOWY 20G LIWOCZ;CUKIERKI/WAFLE/CIASTKA;szt.;0,4;0,75;23;-2
829;MAKRELA LUZ;MIĘSO I WĘDLINY;kg;21,99;29,99;5;-0,005
836;CUKIERKI MIX GOPLANA;CUKIERKI/WAFLE/CIASTKA;kg;20,78;29,99;5;-1,844
826;KĄSKI PIWOSZA;MIĘSO I WĘDLINY;kg;18,99;25,99;5;0,077
902;BOCZEK GRILOWY;MIĘSO I WĘDLINY;kg;27,93;38,5;5;0,56
910;MIELONKA ŚNIADANIOWA SMOL;MIĘSO I WĘDLINY;kg;9,4;14,99;5;0,476
921;PIECZEŃ WIEPRZOWA CZERNIEJEWO;MIĘSO I WĘDLINY;kg;25,9;33,99;5;0,133
915;POLĘDWICA WĘDZONA ROGOWO;MIĘSO I WĘDLINY;kg;30,77;42,99;5;0,228
896;KIEŁBASA ŚLĄSKA GRUBA CZERNIEJEWO;MIĘSO I WĘDLINY;kg;25,2;33,99;5;1,447
878;BURAKI LUZ;WARZYWA I OWOCE;kg;1,4;1,89;5;1,01
885;SZYNECZKA WIELKANOCNA CZERNIEJWSKA;MIĘSO I WĘDLINY;kg;31,5;40,99;5;0,737
791;FRANKFURTERKI ROGOWO;MIĘSO I WĘDLINY;kg;33,32;44,99;5;4,139
30390;LUFKA OZDOBNA;papierosy;szt.;10,14;16,99;23;11
818;BROKUŁ POLSKA;WARZYWA I OWOCE;szt.;4,29;6,5;5;4
800;JBB KEBAB Z PIERSI KURCZAKA;MIĘSO I WĘDLINY;kg;39,48;49,99;5;0,16
803;KROKIETY SZIM;MIĘSO I WĘDLINY;kg;28,38;36,5;5;2,104
960;JBB KIEŁBASA Z KARKÓWKĄ;MIĘSO I WĘDLINY;kg;26,69;35,99;5;-0,056
961;SZYNKA KRUCHA;MIĘSO I WĘDLINY;kg;35,67;47,99;5;1,598
964;KABANOSY;MIĘSO I WĘDLINY;kg;34,5;46,99;5;0,669
905;POMIDORY KOKTAJLOWE POLSKA 250G;WARZYWA I OWOCE;szt.;4,67;6,5;5;2
956;PIECZEŃ ROGOWO;MIĘSO I WĘDLINY;kg;23,91;29,99;5;0,381
1002;KIEŁBASA BAŁTYCKA CZERNIEJEWO;MIĘSO I WĘDLINY;kg;27,5;37,99;5;-0,214
942;JBB KRAKOWSKA PODSUSZANA;MIĘSO I WĘDLINY;kg;29,99;39,99;5;2,872
944;JBB INDYK LUX;MIĘSO I WĘDLINY;kg;25,29;33,99;5;2,095
2503;CHAŁKA;CUKIERKI/WAFLE/CIASTKA;szt.;3,2;4,55;5;-10
2504;PALUCH SEROWY;CUKIERKI/WAFLE/CIASTKA;szt.;2;2,85;5;-25
1066;JBB SALCESON CZARNY;MIĘSO I WĘDLINY;kg;12,69;17,99;5;3,586
32037;KARTA TT/HH 40ZŁ;ogólna;szt.;31,22;40;23;2
1073;IMBIR;MIĘSO I WĘDLINY;kg;18,52;23,99;5;0,03
1075;KANAPKA PIASECCY;PIECZYWO GORĄCE;szt.;4,8;6,5;5;-17
1016;SZYNKA W SIATCE;MIĘSO I WĘDLINY;kg;24,99;30,99;5;0,322
1017;PIERŚ WĘDZONA;MIĘSO I WĘDLINY;kg;19,49;26,99;5;0,346
1003;SAŁATA LODOWA HISZPANIA;WARZYWA I OWOCE;szt.;5,24;7,99;5;1
1029;SZYNKA ROLKA WĘDZONA;MIĘSO I WĘDLINY;kg;32,4;42,99;5;2,84
1132;JBB KIEŁBASKI Z SEREM;MIĘSO I WĘDLINY;kg;23,29;29,99;5;-0,63
1134;JBB SZYNKA PIZZA;MIĘSO I WĘDLINY;kg;18,59;25,99;5;2,464
1169;JBB PIECZEŃ WIEDEŃKA;MIĘSO I WĘDLINY;kg;15,49;19,99;5;0,29
32199;KARTA PAYSAFECARD 200;ogólna;szt.;200;200;0;-4
1091;JBB LEBERKA;MIĘSO I WĘDLINY;kg;17,69;23,99;5;-0,087
1264;BOCZEK B/S;MIĘSO I WĘDLINY;kg;22,44;28,99;5;2,4
1252;KAPUSTA CZERWONA KRAJOWA;WARZYWA I OWOCE;kg;2,5;3,99;5;2,4
33020;OPAKOWANIA;ogólna;szt.;10;0,01;23;835,25
33022;BRAK 5;ogólna;szt.;561,12;595,15;5;1
1243;TWARÓG KRAJANKA;NABIAŁ;kg;15,79;21,4;5;2
1239;SER KRÓLEWSKI KOLNA;MIĘSO I WĘDLINY;kg;24,19;33,99;5;-0,189
6473;KARTA TT/HH 60;CATERING;szt.;46,83;60;23;1
1392;JBB ZAWIJANIEC;MIĘSO I WĘDLINY;kg;12,24;17,99;5;0,069
1397;UFO OPŁATEK;MIĘSO I WĘDLINY;szt.;0,15;0,45;5;13
1398;MURZYNEK;MIĘSO I WĘDLINY;szt.;0,75;1,25;5;4
1417;JBB SZYNKA Z WARZYWAMI;MIĘSO I WĘDLINY;kg;11;15,99;5;0,162
6532;BONGO 20CM 6124;CATERING;szt.;31,58;49,99;23;1
1353;JBB KRAKOWSKA PARZONA;MIĘSO I WĘDLINY;kg;25,79;34,99;5;0,455
1346;JBB FILET INDYKIEM FASZEROWANY;MIĘSO I WĘDLINY;kg;26,99;35,5;5;0,15
33666;BRAK;ogólna;szt.;20,64;21,69;5;1
1370;JBB SZYNKA NA KRAJALNICE;MIĘSO I WĘDLINY;kg;27,49;37,99;5;6,115
882;KIEŁBASA POLSKA PIECZONA LUZ BIEGUN;MIĘSO I WĘDLINY;kg;34,04;43,5;5;0,675
923;KIEŁBASA ZWYCZAJNA MORAWSCY;MIĘSO I WĘDLINY;kg;17,86;22,99;5;-0,17
794;KIEŁBASA ŻYWIECKA NOVE;MIĘSO I WĘDLINY;kg;32,3;43,99;5;-0,004
75;PAPRYKA  HISZPANIA;WARZYWA I OWOCE;kg;15,24;19,99;5;3,842
814;KARKÓWKA NA GRILL;MIĘSO I WĘDLINY;kg;28,03;38,99;5;-0,069
783;KIEŁBASA PODWAWELSKA;MIĘSO I WĘDLINY;kg;19,59;22,99;5;-1,254
784;OGONÓWKA PIECZONA MORAWSCY;MIĘSO I WĘDLINY;kg;30,35;39,99;5;1,782
3068;PIEROGI Z JAGODAMI ROKA;ROKA;kg;15,04;22,99;5;3,212
792;OGONÓWKA PARZONA ROGOWO;MIĘSO I WĘDLINY;kg;18,72;24,99;5;-0,258
847;JBB SZYNKA KRÓLEWIECKA DŁUGA;MIĘSO I WĘDLINY;kg;17,99;26,99;5;4,355
824;JBB POLĘDWICA MIODOWA;MIĘSO I WĘDLINY;kg;21,99;29,99;5;0,615
1019;KIEŁBASA ŚNIADANIOWA SMOL;MIĘSO I WĘDLINY;kg;25,58;32,79;5;0,041
1015;POLĘDWICZANKA Z WARZYWAMI;MIĘSO I WĘDLINY;kg;11,49;17,5;5;0,256
2478;ŻELKI KABELKI;CUKIERKI/WAFLE/CIASTKA;szt.;0,18;0,3;23;1
955;KIEŁBASA BIAŁA FIRMOWA CZERNIEJEWO;MIĘSO I WĘDLINY;kg;23,4;31,99;5;2,909
943;ZAPALNICZKAV3I;chemia ogólna;szt.;0,65;1,5;23;-5
1339;KOSTKA PIERNIKOWA ROGOWO;MIĘSO I WĘDLINY;kg;31,7;42,3;5;-0,637
2379;KRAJANKA PIERNIKOWA TOMEX;TOMEX;kg;31,7;41,99;5;0,721
1416;CHLEB SŁONECZKO;POBIEDZISKA;szt.;3,77;5,5;5;-7
2126;LIZAK CHUPA CHUPS;ogólna;szt.;0,98;1,5;5;211
648;JBB SZYNKA Z PIERSI INDYKA  IND;MIĘSO I WĘDLINY;kg;26,93;33,99;5;-0,102
57;CZOSNEK SZT. EGIPT;RÓŻAŃSKI;szt.;2,57;3,75;5;10
18550;GŁOWY WIEPRZOWE;ROGOWO;kg;6,76;8,99;5;-0,02
670;KABANOSY  DĘBOWE TARCZYŃSKI LUZ;MIĘSO I WĘDLINY;kg;31,99;25,5;5;0,013
678;KIEŁBASA BYDGOSKA MORAWSCY;MIĘSO I WĘDLINY;kg;24,66;31,99;5;0,132
679;SZYNKA SAPIEHY DUDA;MIĘSO I WĘDLINY;kg;12,9;16,99;5;-0,185
4136;WRZEŚNIA TWARÓG P/TŁUSTY KRAJANKA;NABIAŁ;kg;12,99;15,99;5;-0,55
664;MIELONKA MEKSYKAŃSKA SMOL;MIĘSO I WĘDLINY;kg;15,47;19,99;5;-0,428
6005;ZAPAŁKI;chemia ogólna;SZTUKA;0,11;0,2;23;-15
95;TRANSPORTER PIWO MAŁE;ogólna;szt.;6,5;10;23;6
629;SZYNKA WĘDZONA ROGOWO;MIĘSO I WĘDLINY;kg;32,24;42,5;5;0,67
634;BIGOSOWE 1;MIĘSO I WĘDLINY;kg;3;4,99;5;-42,437
635;BIGOSOWE 2;MIĘSO I WĘDLINY;kg;3,99;9,99;5;-146,127
18369;LUFKA;chemia ogólna;szt.;0,13;0,4;23;183
642;PIECZYSTE Z SZYNKI;MIĘSO I WĘDLINY;kg;52,09;66,5;5;0,587
92;BUTELKA PIEROT;ogólna;szt.;0,41;0,5;23;-9
69;ARBUZ;WARZYWA I OWOCE;kg;6,19;8,99;5;3,048
70;WŁOSZCZYZNA POLSKA;RÓŻAŃSKI;szt.;4,38;5,99;5;6
736;SZYNKA GOTOWANA MAŁA LUZ BIEGUN;MIĘSO I WĘDLINY;kg;35,55;45,99;5;0,7
737;SZYNKA KONSERWOWA CZERNIEJEWO;MIĘSO I WĘDLINY;kg;28,6;37,5;5;0,398
742;SWOJSKIE JADŁO ROGOWO;MIĘSO I WĘDLINY;kg;19,31;26,5;5;-2,73
754;KIEŁBASA GRODZKA ROGOWO;MIĘSO I WĘDLINY;kg;23,13;30,99;5;2,416
65;CEBULA PĘCZEK;RÓŻAŃSKI;szt.;2,1;2,99;5;5
2154;BEZIKI ROGOWO;CUKIERKI/WAFLE/CIASTKA;kg;53;69,99;5;0,25
691;FLAKI DOMOWE;MIĘSO I WĘDLINY;kg;21;27,99;5;-1,325
66;KAPUSTA PEKIŃSKA SZT.;RÓŻAŃSKI;szt.;5,71;8,99;5;-2
713;PODSUSZANA EXTRA BALCERZAK;MIĘSO I WĘDLINY;kg;20,5;26,95;5;-0,08
1517;SZYNKA CHLEBOWA;MIĘSO I WĘDLINY;kg;32,14;41,99;5;0,423
2754;PIERNIK PTASIE MLECZKO;CUKIERKI/WAFLE/CIASTKA;kg;22,71;32,5;5;0,015
2759;JAJKA ARACHIDOWE;CUKIERKI/WAFLE/CIASTKA;kg;22,69;38,99;23;0,032
2698;EURO PAPIER DUŻY;CUKIERKI/WAFLE/CIASTKA;szt.;0,39;0,85;23;6
3164;PIEROŻKI WIGILIJNE Z GRZYBAMI;MROŻONKI;kg;14,07;19,99;5;1,19
1454;SZYNKA MYSZKA;MIĘSO I WĘDLINY;kg;24,11;29,99;5;1,76
1463;PODGARDLE ŚWIEŻE ROGOWO;MIĘSO I WĘDLINY;kg;13,92;16,99;5;0,905
7476;ZAPALNICZKA ELECTRONIC;chemia ogólna;szt.;4;4,99;23;-8
1472;SZYNKA BORYNY ROGOWO;MIĘSO I WĘDLINY;kg;31,46;42,99;5;0,489
2775;EURO PAPIER MAŁY;CUKIERKI/WAFLE/CIASTKA;szt.;0,15;0,5;23;208
1571;SCHAB BORYNY ROGOWO;MIĘSO I WĘDLINY;kg;30,48;39,99;5;-0,516
1142;JBB KIEŁBASA ŚLĄSKA;MIĘSO I WĘDLINY;kg;22,99;26,99;5;0,386
90;KIWI SZTUKA;WARZYWA I OWOCE;szt.;1;1,5;5;6
1164;SZYNKA DELIKATNA Z FILETA SW;MIĘSO I WĘDLINY;kg;26,49;33,99;5;0,107
2499;CUKIERKI JOGUSIE LUZ;CUKIERKI/WAFLE/CIASTKA;kg;16,04;29,99;23;0,055
2505;CUKIERKI ZOZOLE LUZ;CUKIERKI/WAFLE/CIASTKA;kg;15,99;24,99;23;0,852
1121;KIEŁBASA TORUŃSKA;MIĘSO I WĘDLINY;kg;29,13;37,5;5;0,106
1375;SZYNKA PIECZONA Z KOMINA CZERNIEJEWO;MIĘSO I WĘDLINY;kg;28;37,99;5;2,154
103;TRANSPORTER LECH;ogólna;szt.;6,5;8;23;103
4528;SER SALAMI MLEKPOL;MIĘSO I WĘDLINY;kg;19,59;29,99;5;1,806
1371;CIASTKA MAŚLANE KRUCHE;TOMEX;kg;10;19,99;5;-1,33
1220;BOCZEK PARZONY/WĘDZONY PASKI;MIĘSO I WĘDLINY;kg;26,98;35,99;5;0,065
104;BUTELKA  0,5L;ogólna;szt.;1,6;0,8;23;-17
119;ZIEMNIAKI;WARZYWA I OWOCE;kg;2;2,99;5;7
2970;CUKIERKI BIM BOM NADZIEWANE;CUKIERKI/WAFLE/CIASTKA;kg;11,99;18,99;23;-0,005
2997;SMALEC POPULARNY ZE SKWARKAMI ROGOWO;MIĘSO I WĘDLINY;szt.;6,08;7,99;5;1
1695;SZYNKA KONSERWOWA MADEJ;MIĘSO I WĘDLINY;kg;20,98;27,5;5;0,309
1844;KIEŁBASA KRUCHA MORAWSCY;MIĘSO I WĘDLINY;kg;30,96;39,99;5;0,123
1845;SZYNKOWA EXTRA ALEKSANDRIA;MIĘSO I WĘDLINY;kg;23,59;30,99;5;0,386
2842;CUKIERKI SZKLANKA MLEKA LUZ;CUKIERKI/WAFLE/CIASTKA;kg;14,75;19,99;5;2,5
1665;ŚLĄSKA BIEGUN DELIKATESOWA Z CZOSKIEM;MIĘSO I WĘDLINY;kg;28,99;36,25;5;-0,08
1634;WIEPRZOWINA PIECZONA BIEGUN;MIĘSO I WĘDLINY;kg;43,46;58,5;5;-0,278
1918;CATERING SANDWICH MIX;CATERING;szt.;5,5;7,5;5;1
2905;CUKIERKI KRÓWKA MIX;CUKIERKI/WAFLE/CIASTKA;kg;12,99;22,99;23;-0,035
2873;CIASTKA BAMBINO LIDER;CUKIERKI/WAFLE/CIASTKA;kg;19,29;25,99;5;0,08
3502;JBB KRÓLEWSKA DŁUGA;MIĘSO I WĘDLINY;kg;16,99;22,5;5;0,472
5520;SER MOZZARELLA LUZ;MIĘSO I WĘDLINY;kg;21,39;29,99;5;3,132
3729;SZYNKA TRADYCYJNA ZE SPIŻ SW;MIĘSO I WĘDLINY;kg;20;26,99;5;1,882
3873;PAJDA Z MASARSKIEGO STRAGANU;MIĘSO I WĘDLINY;kg;38,77;39,5;5;0,266
3899;POLĘDWICA SOPOCKA SŁAWA;MIĘSO I WĘDLINY;kg;23,59;30,99;5;0,62
1533;SZYNKA WŁOSKA MAMMA MIA;MIĘSO I WĘDLINY;kg;29,62;37,99;5;0,008
1462;FILET Z PANGI KG;MIĘSO I WĘDLINY;kg;9,89;13,5;5;2,39
1464;FILET Z SOLI KG;MIĘSO I WĘDLINY;kg;19,49;25,5;5;1,595
34506;KARTA ORANGE 35;ogólna;szt.;27,18;35;23;-1
1475;PIECZEŃ RZYMSKA SMOL;MIĘSO I WĘDLINY;kg;15,95;19,99;5;-0,38
1493;JBB POLĘDWICA WIŚNIOWA;MIĘSO I WĘDLINY;kg;28,29;36,99;5;0,59
6630;OGONÓWKA ROGOWO;MIĘSO I WĘDLINY;kg;29,3;37,99;5;0,25
35535;BRAK 23%;ogólna;kg;14,21;17,49;23;1
1563;KIEŁBASA MYŚLIWSKA CZERNIEJEWO;MIĘSO I WĘDLINY;kg;28,9;39,5;5;3,367
6792;BRANZOLETKA;CATERING;szt.;0,48;0,99;23;16
1562;SERWOLATKA CZERNIEJEWO;MIĘSO I WĘDLINY;kg;37,1;47,99;5;0,006
6858;CUKIERKI FRESH&FRUIT KG;CATERING;kg;22,27;29,99;5;3,596
534;MALINA HISZPANIA;WARZYWA I OWOCE;szt.;11,9;15,99;5;2
530;KIEŁBASA HOLENDERSKA SMOL;MIĘSO I WĘDLINY;kg;14,02;17,99;5;0,011
549;KIEŁBASA BIAŁA DELIKATESOWA CZERNIEJEWO;MIĘSO I WĘDLINY;kg;26,6;34,99;5;0,905
550;JBB KONSERWA WIEPSZOWA;MIĘSO I WĘDLINY;kg;23,59;32,99;5;1,54
486;JBB ŚLĄSKA;MIĘSO I WĘDLINY;kg;25,87;34,99;5;0,023
276;TRUSKAWKA KG KRAJ;WARZYWA I OWOCE;kg;17,14;23,99;5;0,17
477;SZYNKA MINI CZERNIEJEWO;MIĘSO I WĘDLINY;kg;30,9;41,99;5;3,254
287;KASZANKA GRILOWA;MIĘSO I WĘDLINY;kg;14,69;19,99;5;-0,048
283;SCHAB BIAŁY W KOPERKU ZYGUŁA;ZYGUŁA;kg;26,99;37,79;5;-0,392
288;KIEŁBASA ZIELONOGÓRSKA CZERNIEJEWO;CZERNIEJEWO;kg;27,8;37,99;5;1,646
5104;SER HAWRANUS LUZ;MIĘSO I WĘDLINY;kg;27,59;37,5;5;48,787
519;SERDELKI BIEGUN;ZYGUŁA;kg;17,25;21,99;5;-0,306
4999;CHLEB NA MAŚLANCE PIEKUŚ;CATERING;szt.;3,94;5,55;5;18
684;PIERŚ Z INDYKA;MIĘSO I WĘDLINY;kg;30,54;39,99;5;3,482
2260;PIERNIKI HRABINA;CUKIERKI/WAFLE/CIASTKA;kg;10,55;14,5;5;1,56
688;JBB INDYK FASZEROWANY;MIĘSO I WĘDLINY;kg;31,95;39,99;5;-0,448
721;JBB PASZTET ZDZICHA;MIĘSO I WĘDLINY;kg;15,99;20,99;5;0,091
723;JBB PRZYSMAK W KONSERWIE WIELKI;MIĘSO I WĘDLINY;kg;16,29;22,99;5;0,44
725;JBB SALCESON WŁOSKI;MIĘSO I WĘDLINY;kg;19,99;27,5;5;3,392
729;JBB SCHABÓWKA Z PRZYPRAWAMI;MIĘSO I WĘDLINY;kg;29,99;37,99;5;0,406
730;JBB SERDELKI DROBIOWE;MIĘSO I WĘDLINY;kg;9,49;14,99;5;-0,897
717;JBB MORTADELA FIRMOWA;MIĘSO I WĘDLINY;kg;13,59;17,99;5;0,008
786;SER PERŁA Z WARMI;MIĘSO I WĘDLINY;kg;16,76;19,99;5;0,522
787;SER GOUDA;MIĘSO I WĘDLINY;kg;19,99;23,99;5;-0,343
790;JBB SZYNKA ZE SPIŻARNI;MIĘSO I WĘDLINY;kg;32,99;41,99;5;-0,144
772;JBB PIERŚ Z KURCZAKA Z WARZYWAMI;MIĘSO I WĘDLINY;kg;24,59;37,5;5;0,756
